concept,source_model,target_model,src_hidden_dim,tgt_hidden_dim,is_same_dim,raw_cosine,aligned_cosine,alignment_gain,same_dim
moral_valence,meta-llama/Llama-3.2-3B,meta-llama/Llama-3.2-3B-Instruct,3072,3072,True,0.7174902997868224,0.9968581564888211,0.2793678567019987,True
moral_valence,meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B,3072,3072,True,0.7174902997868224,0.996858156488821,0.2793678567019986,True
moral_valence,microsoft/phi-2,EleutherAI/pythia-2.8b,2560,2560,True,0.047178660997573146,0.9975525053445049,0.9503738443469317,True
moral_valence,microsoft/phi-2,facebook/opt-2.7b,2560,2560,True,-0.030781239657093475,0.9898296470621811,1.0206108867192747,True
moral_valence,mistralai/Mistral-7B-Instruct-v0.3,EleutherAI/pythia-6.9b,4096,4096,True,-0.021535684746271804,0.9983484701627783,1.01988415490905,True
moral_valence,mistralai/Mistral-7B-Instruct-v0.3,facebook/opt-6.7b,4096,4096,True,-0.0014741759520982582,0.9968095634648971,0.9982837394169954,True
moral_valence,mistralai/Mistral-7B-Instruct-v0.3,meta-llama/Llama-3.1-8B,4096,4096,True,0.02007450701664074,0.9972289820341168,0.9771544750174761,True
moral_valence,mistralai/Mistral-7B-Instruct-v0.3,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,0.017475308490222535,0.9972946699776457,0.9798193614874232,True
moral_valence,mistralai/Mistral-7B-Instruct-v0.3,mistralai/Mistral-7B-v0.3,4096,4096,True,0.9461763814696974,0.9971721963305893,0.050995814860891886,True
moral_valence,mistralai/Mistral-7B-v0.3,EleutherAI/pythia-6.9b,4096,4096,True,-0.024554405499333617,0.9974467141770804,1.022001119676414,True
moral_valence,mistralai/Mistral-7B-v0.3,facebook/opt-6.7b,4096,4096,True,-0.004387092437185887,0.9974940767833905,1.0018811692205765,True
moral_valence,mistralai/Mistral-7B-v0.3,meta-llama/Llama-3.1-8B,4096,4096,True,0.012788285868862794,0.9993791938049519,0.9865909079360891,True
moral_valence,mistralai/Mistral-7B-v0.3,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,0.006591171892464339,0.996680190731548,0.9900890188390836,True
moral_valence,mistralai/Mistral-7B-v0.3,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,0.9461763814696974,0.9971721963305892,0.050995814860891775,True
moral_valence,openai-community/gpt2,EleutherAI/gpt-neo-125m,768,768,True,-0.08214493552005338,0.9955722480006931,1.0777171835207464,True
moral_valence,openai-community/gpt2,EleutherAI/pythia-160m,768,768,True,0.06221179059212247,0.9911999835056824,0.9289881929135599,True
moral_valence,openai-community/gpt2,facebook/opt-125m,768,768,True,-0.04879019148671736,0.9969431857689448,1.045733377255662,True
moral_valence,openai-community/gpt2-medium,EleutherAI/pythia-410m,1024,1024,True,-0.03350027175727086,0.9983776205909037,1.0318778923481746,True
moral_valence,openai-community/gpt2-medium,facebook/opt-350m,1024,1024,True,0.024370616399380072,0.9955610176366827,0.9711904012373026,True
moral_valence,tiiuae/falcon-40b,Qwen/Qwen2.5-72B,8192,8192,True,-0.01150238062691217,0.9286575021073774,0.9401598827342896,True
moral_valence,tiiuae/falcon-40b,meta-llama/Llama-3.1-70B,8192,8192,True,0.019775501007093802,0.9168598224395281,0.8970843214324343,True
urgency,EleutherAI/gpt-neo-125m,EleutherAI/pythia-160m,768,768,True,0.035230051235465465,0.9737726433810222,0.9385425921455568,True
urgency,EleutherAI/gpt-neo-125m,facebook/opt-125m,768,768,True,0.022358489974507605,0.9872107241518767,0.9648522341773691,True
urgency,EleutherAI/gpt-neo-125m,openai-community/gpt2,768,768,True,0.017117510029249054,0.9840274699116527,0.9669099598824036,True
urgency,EleutherAI/pythia-1.4b,EleutherAI/pythia-1b,2048,2048,True,-0.003703528392816508,0.9873177797604112,0.9910213081532278,True
urgency,EleutherAI/pythia-1.4b,Qwen/Qwen2.5-3B,2048,2048,True,-0.042354194209725894,0.9883838037194876,1.0307379979292135,True
urgency,EleutherAI/pythia-1.4b,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,-0.033806844659005,0.995082294694199,1.028889139353204,True
urgency,EleutherAI/pythia-1.4b,facebook/opt-1.3b,2048,2048,True,-0.02978357772777293,0.9946993586426485,1.0244829363704213,True
urgency,EleutherAI/pythia-1.4b,meta-llama/Llama-3.2-1B,2048,2048,True,-0.02049003757696241,0.9936254556885642,1.0141154932655265,True
urgency,EleutherAI/pythia-1.4b,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,-0.017507490201872436,0.995638541735301,1.0131460319371735,True
urgency,EleutherAI/pythia-12b,Qwen/Qwen2.5-14B,5120,5120,True,-0.008317086441520289,0.9976528047837165,1.0059698912252368,True
urgency,EleutherAI/pythia-12b,Qwen/Qwen2.5-32B,5120,5120,True,-0.0036690824407107103,0.9941837874911144,0.9978528699318251,True
urgency,EleutherAI/pythia-160m,EleutherAI/gpt-neo-125m,768,768,True,0.035230051235465465,0.9737726433810222,0.9385425921455568,True
urgency,EleutherAI/pythia-160m,facebook/opt-125m,768,768,True,0.05694818146465074,0.9566065273875956,0.8996583459229448,True
urgency,EleutherAI/pythia-160m,openai-community/gpt2,768,768,True,-0.054792384045576834,0.9733665722701489,1.0281589563157256,True
urgency,EleutherAI/pythia-1b,EleutherAI/pythia-1.4b,2048,2048,True,-0.003703528392816508,0.9873177797604114,0.9910213081532279,True
urgency,EleutherAI/pythia-1b,Qwen/Qwen2.5-3B,2048,2048,True,0.026186817456406854,0.990530979780188,0.9643441623237812,True
urgency,EleutherAI/pythia-1b,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,0.02984089555260518,0.9961005375946319,0.9662596420420267,True
urgency,EleutherAI/pythia-1b,facebook/opt-1.3b,2048,2048,True,-0.013469737128839874,0.9957360453732542,1.0092057825020941,True
urgency,EleutherAI/pythia-1b,meta-llama/Llama-3.2-1B,2048,2048,True,0.014198718340924885,0.9929321295663861,0.9787334112254612,True
urgency,EleutherAI/pythia-1b,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,0.017439732226664426,0.9963351982330348,0.9788954660063705,True
urgency,EleutherAI/pythia-2.8b,facebook/opt-2.7b,2560,2560,True,-0.01002295319390072,0.994966781931112,1.0049897351250128,True
urgency,EleutherAI/pythia-2.8b,microsoft/phi-2,2560,2560,True,-0.04355685990314109,0.986744252545887,1.0303011124490282,True
urgency,EleutherAI/pythia-410m,facebook/opt-350m,1024,1024,True,-0.03689394369979959,0.9926938074887302,1.0295877511885299,True
urgency,EleutherAI/pythia-410m,openai-community/gpt2-medium,1024,1024,True,0.013477830873881345,0.9941310941392185,0.9806532632653372,True
urgency,EleutherAI/pythia-6.9b,facebook/opt-6.7b,4096,4096,True,-0.03048864144552933,0.9977809907819678,1.0282696322274971,True
urgency,EleutherAI/pythia-6.9b,meta-llama/Llama-3.1-8B,4096,4096,True,0.013439017717666047,0.9979962393120149,0.9845572215943488,True
urgency,EleutherAI/pythia-6.9b,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,0.01127242029601422,0.997418050711317,0.9861456304153027,True
urgency,EleutherAI/pythia-6.9b,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,0.014050186860783522,0.9956930675344546,0.9816428806736711,True
urgency,EleutherAI/pythia-6.9b,mistralai/Mistral-7B-v0.3,4096,4096,True,0.0189643536273412,0.9986837666559563,0.9797194130286151,True
urgency,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B-Instruct,896,896,True,0.6225581166916051,0.9967796121779005,0.37422149548629535,True
urgency,Qwen/Qwen2.5-0.5B-Instruct,Qwen/Qwen2.5-0.5B,896,896,True,0.6225581166916051,0.9967796121779006,0.37422149548629546,True
urgency,Qwen/Qwen2.5-1.5B,Qwen/Qwen2.5-1.5B-Instruct,1536,1536,True,0.9752742347301022,0.9972861642542497,0.022011929524147433,True
urgency,Qwen/Qwen2.5-1.5B-Instruct,Qwen/Qwen2.5-1.5B,1536,1536,True,0.9752742347301022,0.9972861642542495,0.022011929524147322,True
urgency,Qwen/Qwen2.5-14B,EleutherAI/pythia-12b,5120,5120,True,-0.008317086441520289,0.9976528047837165,1.0059698912252368,True
urgency,Qwen/Qwen2.5-14B,Qwen/Qwen2.5-32B,5120,5120,True,0.8433982902675884,0.9972245735109648,0.15382628324337644,True
urgency,Qwen/Qwen2.5-32B,EleutherAI/pythia-12b,5120,5120,True,-0.0036690824407107103,0.9941837874911142,0.997852869931825,True
urgency,Qwen/Qwen2.5-32B,Qwen/Qwen2.5-14B,5120,5120,True,0.8433982902675884,0.9972245735109649,0.15382628324337655,True
urgency,Qwen/Qwen2.5-3B,EleutherAI/pythia-1.4b,2048,2048,True,-0.042354194209725894,0.9883838037194884,1.0307379979292144,True
urgency,Qwen/Qwen2.5-3B,EleutherAI/pythia-1b,2048,2048,True,0.026186817456406854,0.9905309797801881,0.9643441623237813,True
urgency,Qwen/Qwen2.5-3B,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,0.9696232989219155,0.9954673925514642,0.02584409362954876,True
urgency,Qwen/Qwen2.5-3B,facebook/opt-1.3b,2048,2048,True,0.010515576122816948,0.9966833464971085,0.9861677703742916,True
urgency,Qwen/Qwen2.5-3B,meta-llama/Llama-3.2-1B,2048,2048,True,0.007004347946643476,0.9951106373099177,0.9881062893632742,True
urgency,Qwen/Qwen2.5-3B,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,-0.000618039940000724,0.9968455743665942,0.9974636143065949,True
urgency,Qwen/Qwen2.5-3B-Instruct,EleutherAI/pythia-1.4b,2048,2048,True,-0.033806844659005,0.995082294694199,1.028889139353204,True
urgency,Qwen/Qwen2.5-3B-Instruct,EleutherAI/pythia-1b,2048,2048,True,0.02984089555260518,0.9961005375946324,0.9662596420420272,True
urgency,Qwen/Qwen2.5-3B-Instruct,Qwen/Qwen2.5-3B,2048,2048,True,0.9696232989219155,0.9954673925514647,0.025844093629549203,True
urgency,Qwen/Qwen2.5-3B-Instruct,facebook/opt-1.3b,2048,2048,True,0.008645901672614737,0.9964219520224532,0.9877760503498385,True
urgency,Qwen/Qwen2.5-3B-Instruct,meta-llama/Llama-3.2-1B,2048,2048,True,0.004705168016530062,0.9972645623055615,0.9925593942890314,True
urgency,Qwen/Qwen2.5-3B-Instruct,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,-0.010022522810120607,0.9968757510587779,1.0068982738688985,True
urgency,Qwen/Qwen2.5-72B,meta-llama/Llama-3.1-70B,8192,8192,True,-0.006121270849090267,0.9986856045353403,1.0048068753844306,True
urgency,Qwen/Qwen2.5-72B,tiiuae/falcon-40b,8192,8192,True,-0.000969359293700508,0.9983483768748798,0.9993177361685802,True
urgency,Qwen/Qwen2.5-7B,Qwen/Qwen2.5-7B-Instruct,3584,3584,True,0.9569771240727993,0.9853507654895524,0.028373641416753026,True
urgency,Qwen/Qwen2.5-7B,google/gemma-2-9b,3584,3584,True,0.00031423402560827775,0.9124431713483896,0.9121289373227813,True
urgency,Qwen/Qwen2.5-7B,google/gemma-2-9b-it,3584,3584,True,0.020863517670986858,0.9706579450916409,0.9497944274206541,True
urgency,Qwen/Qwen2.5-7B-Instruct,Qwen/Qwen2.5-7B,3584,3584,True,0.9569771240727993,0.9853507654895526,0.028373641416753248,True
urgency,Qwen/Qwen2.5-7B-Instruct,google/gemma-2-9b,3584,3584,True,0.004397089876282194,0.9498620489829276,0.9454649591066454,True
urgency,Qwen/Qwen2.5-7B-Instruct,google/gemma-2-9b-it,3584,3584,True,0.018290000994057344,0.8135410340014946,0.7952510330074373,True
urgency,facebook/opt-1.3b,EleutherAI/pythia-1.4b,2048,2048,True,-0.02978357772777293,0.9946993586426488,1.0244829363704218,True
urgency,facebook/opt-1.3b,EleutherAI/pythia-1b,2048,2048,True,-0.013469737128839874,0.9957360453732541,1.009205782502094,True
urgency,facebook/opt-1.3b,Qwen/Qwen2.5-3B,2048,2048,True,0.010515576122816948,0.9966833464971082,0.9861677703742913,True
urgency,facebook/opt-1.3b,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,0.008645901672614737,0.9964219520224531,0.9877760503498384,True
urgency,facebook/opt-1.3b,meta-llama/Llama-3.2-1B,2048,2048,True,-0.005133161220742151,0.9958944742423648,1.001027635463107,True
urgency,facebook/opt-1.3b,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,0.018875505670932317,0.9967313951160683,0.977855889445136,True
urgency,facebook/opt-125m,EleutherAI/gpt-neo-125m,768,768,True,0.022358489974507605,0.987210724151877,0.9648522341773694,True
urgency,facebook/opt-125m,EleutherAI/pythia-160m,768,768,True,0.05694818146465074,0.9566065273875948,0.899658345922944,True
urgency,facebook/opt-125m,openai-community/gpt2,768,768,True,-0.015410661597677282,0.9874813665480393,1.0028920281457165,True
urgency,facebook/opt-2.7b,EleutherAI/pythia-2.8b,2560,2560,True,-0.01002295319390072,0.9949667819311119,1.0049897351250126,True
urgency,facebook/opt-2.7b,microsoft/phi-2,2560,2560,True,0.0015138447194558372,0.9827972295019936,0.9812833847825377,True
urgency,facebook/opt-350m,EleutherAI/pythia-410m,1024,1024,True,-0.03689394369979959,0.9926938074887298,1.0295877511885294,True
urgency,facebook/opt-350m,openai-community/gpt2-medium,1024,1024,True,-0.04778850761368108,0.9954660670287897,1.0432545746424708,True
urgency,facebook/opt-6.7b,EleutherAI/pythia-6.9b,4096,4096,True,-0.03048864144552933,0.9977809907819677,1.0282696322274971,True
urgency,facebook/opt-6.7b,meta-llama/Llama-3.1-8B,4096,4096,True,0.01801347689789814,0.9988148528296558,0.9808013759317576,True
urgency,facebook/opt-6.7b,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,0.020687673028699203,0.9988969994941013,0.978209326465402,True
urgency,facebook/opt-6.7b,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,0.014628264571324445,0.9962227850514506,0.9815945204801261,True
urgency,facebook/opt-6.7b,mistralai/Mistral-7B-v0.3,4096,4096,True,0.01291733898112747,0.999049796763688,0.9861324577825605,True
urgency,google/gemma-2-2b,google/gemma-2-2b-it,2304,2304,True,0.33407858052306333,0.791956041577536,0.45787746105447263,True
urgency,google/gemma-2-2b-it,google/gemma-2-2b,2304,2304,True,0.33407858052306333,0.7919560415775363,0.45787746105447297,True
urgency,google/gemma-2-9b,Qwen/Qwen2.5-7B,3584,3584,True,0.00031423402560827775,0.9124431713483887,0.9121289373227804,True
urgency,google/gemma-2-9b,Qwen/Qwen2.5-7B-Instruct,3584,3584,True,0.004397089876282194,0.9498620489829277,0.9454649591066455,True
urgency,google/gemma-2-9b,google/gemma-2-9b-it,3584,3584,True,0.4948234173804067,0.9179587401461167,0.42313532276571,True
urgency,google/gemma-2-9b-it,Qwen/Qwen2.5-7B,3584,3584,True,0.020863517670986858,0.9706579450916408,0.949794427420654,True
urgency,google/gemma-2-9b-it,Qwen/Qwen2.5-7B-Instruct,3584,3584,True,0.018290000994057344,0.8135410340014935,0.7952510330074362,True
urgency,google/gemma-2-9b-it,google/gemma-2-9b,3584,3584,True,0.4948234173804067,0.9179587401461168,0.4231353227657101,True
urgency,google/gemma-4-26B-A4B,google/gemma-4-26B-A4B-it,2816,2816,True,0.12391913473368488,0.8964848666904564,0.7725657319567715,True
urgency,google/gemma-4-26B-A4B-it,google/gemma-4-26B-A4B,2816,2816,True,0.12391913473368488,0.8964848666904565,0.7725657319567716,True
urgency,meta-llama/Llama-3.1-70B,Qwen/Qwen2.5-72B,8192,8192,True,-0.006121270849090267,0.9986856045353404,1.0048068753844306,True
urgency,meta-llama/Llama-3.1-70B,tiiuae/falcon-40b,8192,8192,True,0.004722232896849908,0.9991436013537418,0.9944213684568919,True
urgency,meta-llama/Llama-3.1-8B,EleutherAI/pythia-6.9b,4096,4096,True,0.013439017717666047,0.997996239312015,0.9845572215943489,True
urgency,meta-llama/Llama-3.1-8B,facebook/opt-6.7b,4096,4096,True,0.01801347689789814,0.9988148528296561,0.980801375931758,True
urgency,meta-llama/Llama-3.1-8B,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,0.9254233482983385,0.9989695201595883,0.07354617186124979,True
urgency,meta-llama/Llama-3.1-8B,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,-0.006191681233989364,0.9968220164723076,1.003013697706297,True
urgency,meta-llama/Llama-3.1-8B,mistralai/Mistral-7B-v0.3,4096,4096,True,-0.0029580685330786523,0.9992518706578138,1.0022099391908925,True
urgency,meta-llama/Llama-3.1-8B-Instruct,EleutherAI/pythia-6.9b,4096,4096,True,0.01127242029601422,0.9974180507113171,0.9861456304153028,True
urgency,meta-llama/Llama-3.1-8B-Instruct,facebook/opt-6.7b,4096,4096,True,0.020687673028699203,0.9988969994941013,0.978209326465402,True
urgency,meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B,4096,4096,True,0.9254233482983385,0.9989695201595884,0.0735461718612499,True
urgency,meta-llama/Llama-3.1-8B-Instruct,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,-0.010401709161410594,0.9970285743575892,1.0074302835189999,True
urgency,meta-llama/Llama-3.1-8B-Instruct,mistralai/Mistral-7B-v0.3,4096,4096,True,-0.006937781824593285,0.9987428067461872,1.0056805885707805,True
urgency,meta-llama/Llama-3.2-1B,EleutherAI/pythia-1.4b,2048,2048,True,-0.02049003757696241,0.9936254556885648,1.0141154932655272,True
urgency,meta-llama/Llama-3.2-1B,EleutherAI/pythia-1b,2048,2048,True,0.014198718340924885,0.9929321295663863,0.9787334112254614,True
urgency,meta-llama/Llama-3.2-1B,Qwen/Qwen2.5-3B,2048,2048,True,0.007004347946643476,0.9951106373099172,0.9881062893632737,True
urgency,meta-llama/Llama-3.2-1B,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,0.004705168016530062,0.9972645623055614,0.9925593942890313,True
urgency,meta-llama/Llama-3.2-1B,facebook/opt-1.3b,2048,2048,True,-0.005133161220742151,0.995894474242365,1.0010276354631071,True
urgency,meta-llama/Llama-3.2-1B,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,0.7185513637704443,0.9973849601962957,0.2788335964258515,True
urgency,meta-llama/Llama-3.2-1B-Instruct,EleutherAI/pythia-1.4b,2048,2048,True,-0.017507490201872436,0.9956385417353013,1.0131460319371737,True
urgency,meta-llama/Llama-3.2-1B-Instruct,EleutherAI/pythia-1b,2048,2048,True,0.017439732226664426,0.9963351982330346,0.9788954660063702,True
urgency,meta-llama/Llama-3.2-1B-Instruct,Qwen/Qwen2.5-3B,2048,2048,True,-0.000618039940000724,0.996845574366594,0.9974636143065948,True
urgency,meta-llama/Llama-3.2-1B-Instruct,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,-0.010022522810120607,0.9968757510587781,1.0068982738688987,True
urgency,meta-llama/Llama-3.2-1B-Instruct,facebook/opt-1.3b,2048,2048,True,0.018875505670932317,0.9967313951160685,0.9778558894451361,True
urgency,meta-llama/Llama-3.2-1B-Instruct,meta-llama/Llama-3.2-1B,2048,2048,True,0.7185513637704443,0.9973849601962956,0.27883359642585137,True
urgency,meta-llama/Llama-3.2-3B,meta-llama/Llama-3.2-3B-Instruct,3072,3072,True,0.7668248697251119,0.9975366737777964,0.23071180405268454,True
urgency,meta-llama/Llama-3.2-3B-Instruct,meta-llama/Llama-3.2-3B,3072,3072,True,0.7668248697251119,0.9975366737777964,0.23071180405268454,True
urgency,microsoft/phi-2,EleutherAI/pythia-2.8b,2560,2560,True,-0.04355685990314109,0.9867442525458873,1.0303011124490284,True
urgency,microsoft/phi-2,facebook/opt-2.7b,2560,2560,True,0.0015138447194558372,0.9827972295019936,0.9812833847825377,True
urgency,mistralai/Mistral-7B-Instruct-v0.3,EleutherAI/pythia-6.9b,4096,4096,True,0.014050186860783522,0.9956930675344549,0.9816428806736713,True
urgency,mistralai/Mistral-7B-Instruct-v0.3,facebook/opt-6.7b,4096,4096,True,0.014628264571324445,0.9962227850514505,0.981594520480126,True
urgency,mistralai/Mistral-7B-Instruct-v0.3,meta-llama/Llama-3.1-8B,4096,4096,True,-0.006191681233989364,0.9968220164723075,1.003013697706297,True
urgency,mistralai/Mistral-7B-Instruct-v0.3,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,-0.010401709161410594,0.9970285743575894,1.007430283519,True
urgency,mistralai/Mistral-7B-Instruct-v0.3,mistralai/Mistral-7B-v0.3,4096,4096,True,0.9701361814637357,0.9968571447987836,0.02672096333504792,True
urgency,mistralai/Mistral-7B-v0.3,EleutherAI/pythia-6.9b,4096,4096,True,0.0189643536273412,0.9986837666559562,0.979719413028615,True
urgency,mistralai/Mistral-7B-v0.3,facebook/opt-6.7b,4096,4096,True,0.01291733898112747,0.9990497967636882,0.9861324577825608,True
urgency,mistralai/Mistral-7B-v0.3,meta-llama/Llama-3.1-8B,4096,4096,True,-0.0029580685330786523,0.9992518706578138,1.0022099391908925,True
urgency,mistralai/Mistral-7B-v0.3,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,-0.006937781824593285,0.9987428067461873,1.0056805885707807,True
urgency,mistralai/Mistral-7B-v0.3,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,0.9701361814637357,0.9968571447987835,0.02672096333504781,True
urgency,openai-community/gpt2,EleutherAI/gpt-neo-125m,768,768,True,0.017117510029249054,0.9840274699116525,0.9669099598824034,True
urgency,openai-community/gpt2,EleutherAI/pythia-160m,768,768,True,-0.054792384045576834,0.9733665722701482,1.028158956315725,True
urgency,openai-community/gpt2,facebook/opt-125m,768,768,True,-0.015410661597677282,0.9874813665480401,1.0028920281457174,True
urgency,openai-community/gpt2-medium,EleutherAI/pythia-410m,1024,1024,True,0.013477830873881345,0.9941310941392187,0.9806532632653374,True
urgency,openai-community/gpt2-medium,facebook/opt-350m,1024,1024,True,-0.04778850761368108,0.9954660670287899,1.043254574642471,True
urgency,tiiuae/falcon-40b,Qwen/Qwen2.5-72B,8192,8192,True,-0.000969359293700508,0.9983483768748798,0.9993177361685802,True
urgency,tiiuae/falcon-40b,meta-llama/Llama-3.1-70B,8192,8192,True,0.004722232896849908,0.9991436013537418,0.9944213684568919,True
threat_severity,EleutherAI/gpt-neo-125m,EleutherAI/pythia-160m,768,768,True,-0.004315213690162979,0.9267837578208898,0.9310989715110528,True
threat_severity,EleutherAI/gpt-neo-125m,facebook/opt-125m,768,768,True,0.033170100778756186,0.9681485679749429,0.9349784671961867,True
threat_severity,EleutherAI/gpt-neo-125m,openai-community/gpt2,768,768,True,0.021462845893618993,0.9161017479291382,0.8946389020355192,True
threat_severity,EleutherAI/pythia-1.4b,EleutherAI/pythia-1b,2048,2048,True,-0.01861512215485013,0.9629805531709538,0.9815956753258039,True
threat_severity,EleutherAI/pythia-1.4b,Qwen/Qwen2.5-3B,2048,2048,True,-0.026355191647843494,0.9756526715852232,1.0020078632330667,True
threat_severity,EleutherAI/pythia-1.4b,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,-0.027496111094173437,0.9577445045966125,0.985240615690786,True
threat_severity,EleutherAI/pythia-1.4b,facebook/opt-1.3b,2048,2048,True,-0.05280537729019231,0.9615268715056726,1.014332248795865,True
threat_severity,EleutherAI/pythia-1.4b,meta-llama/Llama-3.2-1B,2048,2048,True,0.005040300397284789,0.9608738702387386,0.9558335698414538,True
threat_severity,EleutherAI/pythia-1.4b,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,-0.0020046083047842002,0.972807005426346,0.9748116137311302,True
threat_severity,EleutherAI/pythia-12b,Qwen/Qwen2.5-14B,5120,5120,True,0.0026192791783364467,0.9849882570370992,0.9823689778587628,True
threat_severity,EleutherAI/pythia-12b,Qwen/Qwen2.5-32B,5120,5120,True,0.014145619900505915,0.9904311757810725,0.9762855558805666,True
threat_severity,EleutherAI/pythia-160m,EleutherAI/gpt-neo-125m,768,768,True,-0.004315213690162979,0.9267837578208897,0.9310989715110527,True
threat_severity,EleutherAI/pythia-160m,facebook/opt-125m,768,768,True,0.048550755027630045,0.9374477230226539,0.8888969679950238,True
threat_severity,EleutherAI/pythia-160m,openai-community/gpt2,768,768,True,-0.028949649318260134,0.8507540249451744,0.8797036742634345,True
threat_severity,EleutherAI/pythia-1b,EleutherAI/pythia-1.4b,2048,2048,True,-0.01861512215485013,0.9629805531709537,0.9815956753258038,True
threat_severity,EleutherAI/pythia-1b,Qwen/Qwen2.5-3B,2048,2048,True,-0.01604882378730817,0.9935417049915813,1.0095905287788896,True
threat_severity,EleutherAI/pythia-1b,Qwen/Qwen2.5-3B-Instruct,2048,2048,True,-0.008081494165913342,0.9820885161837378,0.9901700103496511,True
threat_severity,EleutherAI/pythia-1b,facebook/opt-1.3b,2048,2048,True,0.03427374056488681,0.9931151345480524,0.9588413939831656,True
threat_severity,EleutherAI/pythia-1b,meta-llama/Llama-3.2-1B,2048,2048,True,0.02590683396875877,0.9919837497470289,0.96607691577827,True
threat_severity,EleutherAI/pythia-1b,meta-llama/Llama-3.2-1B-Instruct,2048,2048,True,0.04024238630020028,0.994522303864033,0.9542799175638327,True
threat_severity,EleutherAI/pythia-2.8b,facebook/opt-2.7b,2560,2560,True,-0.005545979004273204,0.9941696796535939,0.9997156586578672,True
threat_severity,EleutherAI/pythia-2.8b,microsoft/phi-2,2560,2560,True,-0.024822350403817434,0.9736646805473389,0.9984870309511563,True
threat_severity,EleutherAI/pythia-410m,facebook/opt-350m,1024,1024,True,-0.02397882890121915,0.9822914008792523,1.0062702297804713,True
threat_severity,EleutherAI/pythia-410m,openai-community/gpt2-medium,1024,1024,True,-0.005277856275662754,0.9865532657293895,0.9918311220050523,True
threat_severity,EleutherAI/pythia-6.9b,facebook/opt-6.7b,4096,4096,True,-0.02587257967128241,0.9957008860940035,1.021573465765286,True
threat_severity,EleutherAI/pythia-6.9b,meta-llama/Llama-3.1-8B,4096,4096,True,-0.010778954272656936,0.9928810009818106,1.0036599552544676,True
threat_severity,EleutherAI/pythia-6.9b,meta-llama/Llama-3.1-8B-Instruct,4096,4096,True,0.010042406272157646,0.984072236578944,0.9740298303067864,True
threat_severity,EleutherAI/pythia-6.9b,mistralai/Mistral-7B-Instruct-v0.3,4096,4096,True,0.0010181715809790244,0.988625832839948,0.9876076612589689,True
threat_severity,EleutherAI/pythia-6.9b,mistralai/Mistral-7B-v0.3,4096,4096,True,-0.006958235130499527,0.9922847362411272,0.9992429713716268,True
threat_severity,Qwen/Qwen2.5-0.5B,Qwen/Qwen2.5-0.5B-Instruct,896,896,True,0.6638066965672663,0.9811014797820495,0.3172947832147832,True
threat_severity,Qwen/Qwen2.5-0.5B-Instruct,Qwen/Qwen2.5-0.5B,896,896,True,0.6638066965672663,0.9811014797820501,0.31729478321478377,True
threat_severity,Qwen/Qwen2.5-1.5B,Qwen/Qwen2.5-1.5B-Instruct,1536,1536,True,0.9528187002906119,0.9776621034891596,0.02484340319854772,True
threat_severity,Qwen/Qwen2.5-1.5B-Instruct,Qwen/Qwen2.5-1.5B,1536,1536,True,0.9528187002906119,0.9776621034891588,0.024843403198546943,True
threat_severity,Qwen/Qwen2.5-14B,EleutherAI/pythia-12b,5120,5120,True,0.0026192791783364467,0.9849882570370994,0.9823689778587629,True
threat_severity,Qwen/Qwen2.5-14B,Qwen/Qwen2.5-32B,5120,5120,True,0.8102542761509557,0.9932666181025546,0.18301234195159888,True
threat_severity,Qwen/Qwen2.5-32B,EleutherAI/pythia-12b,5120,5120,True,0.014145619900505915,0.9904311757810731,0.9762855558805672,True
threat_severity,Qwen/Qwen2.5-32B,Qwen/Qwen2.5-14B,5120,5120,True,0.8102542761509557,0.9932666181025545,0.18301234195159877,True
